uid,title,url,imgUrl,website,type,episode,subTitle
d3f1f514-b4c2-4056-92ac-49e9a3353e43,2014全球闽南语歌曲创作演唱大赛,http://www.iqiyi.com/v_19rrnklx0s.html,http://pic0.qiyipic.com/image/20140715/2a/c9/a_100006061_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-10-05期,20141005
89e1996e-3f2c-4e09-ad30-b69d2c20e6f4,人间,http://www.iqiyi.com/zongyi/20110510/cb5ee368225f8e7c.html,http://pic3.qiyipic.com/image/20140703/ac/af/a_50907776_m_601_180_236.jpg,iqiyi,zongyi,更新至2011-05-09期,爱的背叛
e9dd1dd4-4679-4050-a710-a869e3ada755,超级女兵,http://www.iqiyi.com/v_19rrh42eks.html,http://pic4.qiyipic.com/image/20140102/a_100001986_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-03-24期,兵王决战 简文君滑降摔伤
8e942b51-e971-40a6-a82e-5fbc98c20bb8,青春那些事儿,http://www.iqiyi.com/v_19rrh3xw4c.html,http://pic4.qiyipic.com/image/20140728/e8/3d/02/a_50908611_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-04-03期,莫文蔚 我的生命只有意外
47c5f362-e97c-4ac7-9fc5-6267df58bc0e,加油好baby第2季,http://www.iqiyi.com/v_19rronvn2g.html,http://pic8.qiyipic.com/image/20150106/94/76/a_100009378_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-08期,哈雷老爸带女参赛 体验知识的力量
9dda3012-0936-4fcd-9d6f-6290ed8e2c1d,好运连连到,http://www.iqiyi.com/v_19rron3eb8.html,http://pic0.qiyipic.com/image/20140805/3b/c5/a7/a_100004678_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,20150711
92e39287-0a50-4358-b527-72daeae799aa,我是歌手杨宗纬,http://www.iqiyi.com/zongyi/20130416/9305d8aa1776e42b.html,http://pic5.qiyipic.com/image/20140922/b5/6b/26/a_50909497_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-04-12期,杨宗纬《我离开我自己》
74cd8f87-116e-45d2-b79b-ea9f0a698246,谁来一起午餐,http://www.iqiyi.com/zongyi/20121230/7fa5ada572d79e15.html,http://pic8.qiyipic.com/image/20140717/a2/1c/cb/a_50908806_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-12-29期,第四届中国行业领袖论坛
c09d789f-4657-49ef-843d-a6c7e52f8e1d,陈蓉博客,http://www.iqiyi.com/v_19rroon6vk.html,http://pic2.qiyipic.com/image/20140805/69/d3/ee/a_50908718_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-04期,幸福生活的保险之道
34e4f7e5-a231-4207-9f6b-0424c0ad3ac7,汉字英雄第1季,http://www.iqiyi.com/v_19rrifuifr.html,http://pic5.qiyipic.com/image/20140814/c8/9d/a_50909897_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-08-30期,总决赛“字典姐”笑傲江湖
c68f11c3-f06a-4ede-9320-7fd5c0e9e25c,今夜说点事,http://www.iqiyi.com/v_19rroo4k44.html,http://pic2.qiyipic.com/image/20140829/64/9a/60/a_50908712_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,P图技巧知多少
4b408433-f3f1-40b8-84aa-f99a977a05c8,男女纠察队,http://www.iqiyi.com/v_19rrh94xac.html,http://pic5.qiyipic.com/image/20130927/a_100000538_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-06-17期,女人的自我排名7
94e7018d-bfbe-4df2-a48a-7252bc9e8d89,爱情来敲门,http://www.iqiyi.com/zongyi/20101226/ea01d07cb9bd8b59.html,http://pic3.qiyipic.com/image/20140919/45/0e/a_50907837_m_601_180_236.jpg,iqiyi,zongyi,更新至2010-12-25期,美女幼师偏爱“啤酒肚”男
da98a5d8-f6e6-4212-b944-23143d989c05,虎口脱险,http://www.iqiyi.com/v_19rrnz6m4o.html,http://pic1.qiyipic.com/image/20140925/7e/fe/a_100007241_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-12-28期,20141228
f6b3fc5d-726e-4a77-ac0c-57e6b46d19b9,央视2011春晚,http://www.iqiyi.com/zongyi/20110217/dba063c62ad358d6.html,http://pic8.qiyipic.com/image/20140704/07/f0/a_50907913_m_601_180_236.jpg,iqiyi,zongyi,更新至2011-02-17期,幸福的味道 贾玲 白凯南
eacb1026-64de-4b15-918a-8f47408795ee,江苏综艺别对我说谎,http://www.iqiyi.com/v_19rrmuadi8.html,http://pic1.qiyipic.com/image/20141211/35/ae/a_100008707_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-07-27期,20140727
4e9ac714-daab-4fac-813c-831eee8cb1a6,大牌生日会,http://www.iqiyi.com/zongyi/20130524/d11f41509bdfa64a.html,http://pic6.qiyipic.com/image/20140703/c6/08/0e/a_50907881_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-05-24期,生日愿望 20年来我最想找到的那些人
b14ee15b-eedb-4c2e-b0ea-c6e4baa6c982,冲关我最棒,http://www.iqiyi.com/v_19rrifuyjt.html,http://pic5.qiyipic.com/image/20140810/85/22/a_50907741_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-08-15期,20130815
0fe4c064-2523-4847-9317-d6e74fabdec8,真的假不了,http://www.iqiyi.com/v_19rrnyztuc.html,http://pic4.qiyipic.com/image/20140113/a_100002207_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-12-26期,李金铭强大演技秒杀全场
94e81f62-bd5d-4a09-9bfd-e3e8caf8b7a7,秀才来了,http://www.iqiyi.com/v_19rroo6rx0.html,http://pic9.qiyipic.com/image/20150331/4a/c4/cd/a_50909828_m_601_m5_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,民警女儿泄露明星信息
158ec5a7-75c8-4e3f-a34a-f31f37ed4bdd,城事特搜,http://www.iqiyi.com/v_19rroo6ha0.html,http://pic8.qiyipic.com/image/20140703/db/09/d7/a_50907827_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,男子送手机维修 顺手牵羊偷手机
0b220f42-2ffc-4392-9216-8d94d7b616af,上菜第1季,http://www.iqiyi.com/v_19rrn6fhiw.html,http://pic7.qiyipic.com/image/20141218/97/52/a_100008822_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-01-29期,饺子
4d3605bc-b27d-42c1-b730-dfa1157f632e,钱塘老娘舅,http://www.iqiyi.com/v_19rrh3ua4g.html,http://pic3.qiyipic.com/image/20140905/8f/2b/f4/a_100001926_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-04-01期,20140401
d76327a8-191d-4dc7-b917-42fb36fb67ac,最爱是中华第2季,http://www.iqiyi.com/v_19rrnrdcf8.html,http://pic7.qiyipic.com/image/20150119/ae/fb/a_100009885_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-05-13期,张雪健错失扳平机会 首轮即被淘汰
0cf6f695-439b-45e0-a48e-50339b72ee78,One Night Study,http://www.iqiyi.com/v_19rrnr2m5k.html,http://pic2.qiyipic.com/image/20150318/ef/35/a_100011089_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-05-20期,隐藏摄像心动指数最终检测
03a2e416-bbb1-49f4-8747-1b99b0526724,刘兰芳说《穆桂英挂帅》,http://www.iqiyi.com/zongyi/20120729/ec06b1a16ffa9fd8.html,http://pic5.qiyipic.com/image/20140716/f8/76/a_50908768_m_601_180_236.jpg,iqiyi,zongyi,更新至2012-07-28期,准辣妈穆桂英怎么拿下天门阵
76ea37df-014f-435b-8e75-e3dccc8dab0f,中国足球梦,http://www.iqiyi.com/v_19rrmn6vsk.html,http://pic6.qiyipic.com/image/20140528/3e/05/d1/a_100004728_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-08-23期,宝贝成长史 梦想队意外逆袭
a3e0119f-914c-4a63-b871-b4cf9870d8b5,花儿朵朵2011,http://www.iqiyi.com/zongyi/20111126/0d23578d49e833b7.html,http://pic2.qiyipic.com/image/20140704/ac/7c/ad/a_50908143_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2011-11-25期,总决赛第10场(完整版)
e1783ff6-753d-4791-8050-9f438c366220,方言达人,http://www.iqiyi.com/v_19rroo09yg.html,http://pic6.qiyipic.com/image/20140806/b1/5b/a_100005785_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-09期,20150709
af2c49e5-7de7-4fc6-bc3c-b66e9017836b,超级搞搞震,http://www.iqiyi.com/v_19rroo05v8.html,http://pic0.qiyipic.com/image/20150326/78/04/a_100010291_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-09期,叮王争霸赛
1e0a4dfd-24bb-4ad7-af62-90c0ed74e0ab,杂技,http://www.iqiyi.com/zongyi/20130708/4fb917dbc34e6642.html,http://pic8.qiyipic.com/image/20140725/22/63/3b/a_50909610_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2013-07-07期,杂技 踢碗
5a965a13-0dfb-4e52-b1ea-9b409e0cf37c,第一时尚之第一超模特别节目,http://www.iqiyi.com/v_19rrh1td40.html,http://pic5.qiyipic.com/image/20131011/a_100000651_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-12-28期,决战时刻
936c6107-77b7-4e3e-8ba4-175534c1be7b,TVBS哈新闻,http://www.iqiyi.com/v_19rrnazweg.html,http://pic3.qiyipic.com/image/20140806/00/ee/31/a_50909554_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2014-09-26期,欢迎来宾回娘家 哈新闻谢幕一鞠躬
53ab0e44-8f21-41c4-b566-cd84568369bb,魅惑摄影,http://www.iqiyi.com/v_19rron1mj0.html,http://pic5.qiyipic.com/image/20150326/ad/44/7e/a_50908823_m_601_m3_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,20150711
e8a3d0a7-24fd-41cd-88cb-3ccd36a38b2f,天下收藏,http://www.iqiyi.com/v_19rrhwol9s.html,http://pic7.qiyipic.com/image/20140703/fc/f3/13/a_50907712_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-06-23期,20140623
74029b27-0d92-4cb3-b0ff-ef9b8fc150ec,鲁豫的礼物,http://www.iqiyi.com/v_19rrmn3qyo.html,http://pic8.qiyipic.com/image/20140607/d8/b0/32/a_100004834_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-08-30期,收官盘点 郎永淳朱军婚礼自HIGH
855aee3e-f684-40c4-b33c-18371059f349,好爸爸坏爸爸,http://www.iqiyi.com/v_19rrh12rsc.html,http://pic5.qiyipic.com/image/20131012/a_100000662_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-01-03期,彭程回归城市生活
eab75b0e-b2c0-4b6c-a59a-b33d92954259,同属相人的课外辅导,http://www.iqiyi.com/v_19rrnm4yqk.html,http://pic1.qiyipic.com/image/20141016/6d/2d/a_100007492_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-04-02期,轮船上的大餐
1f319274-39ce-4c0b-92dd-e95146d8b521,武林传奇,http://www.iqiyi.com/zongyi/20130509/0eb600ba99f8b11d.html,http://pic9.qiyipic.com/image/20140709/c7/e9/30/a_50908438_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-04-27期,武林传奇11 完整版 中国勇夺亚太双料冠
8632182b-6ae5-4201-86c5-e07f657fa8fe,玩名堂,http://www.iqiyi.com/v_19rroo5lyk.html,http://pic2.qiyipic.com/image/20140805/46/d9/b9/a_50908345_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,地球的边境之古迪积木
00ed526d-0a80-433b-b268-74089db62027,金希澈周边,http://www.iqiyi.com/v_19rrnxbryk.html,http://pic7.qiyipic.com/image/20150331/3b/12/a_100008994_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-01-09期,同属相课外辅导EP10 希澈
2adda099-4665-4747-8451-d76ba2039f03,2013KBS歌谣大战,http://www.iqiyi.com/v_19rrh1o6v8.html,http://pic5.qiyipic.com/image/20131221/a_100001777_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-12-27期,超清中字 EXO荣获年度歌曲
4517e640-59dc-4e8f-b577-57bd8df62989,超级星光大道,http://www.iqiyi.com/zongyi/20111211/dd48ea84c3efaa0b.html,http://pic0.qiyipic.com/image/20140707/01/fd/a_50908286_m_601_180_236.jpg,iqiyi,zongyi,更新至2011-02-06期,活力四射庆兔年(上)
83d59c29-9582-4f9c-8bad-d934439ad9fa,十分开心,http://www.iqiyi.com/v_19rrn2d8hg.html,http://pic5.qiyipic.com/image/20140421/10/be/22/a_100003986_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-11-04期,真情不扰
53ec1d1f-78e4-421b-a253-ee6960e60772,记忆2015,http://www.iqiyi.com/v_19rroo50e8.html,http://pic7.qiyipic.com/image/20150203/73/7f/a_100010274_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,郭全宝的捧哏人生
0056f667-ac4a-4bdc-8aaf-654648c7dd7e,山东体育步步为赢,http://www.iqiyi.com/v_19rroo4uzg.html,http://pic9.qiyipic.com/image/20150326/ed/88/15/a_100004677_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,守擂成功 师春茂变淡定帝
17db86c1-d1af-4017-a8aa-64eac08bc498,情感大裁判,http://www.iqiyi.com/v_19rrny2vko.html,http://pic4.qiyipic.com/image/20140121/a_100002365_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-12-29期,不满女友假小资  想回到单纯时光
5302ab5e-3f2b-4db4-84e5-bd295d8e38e1,今日海峡,http://www.iqiyi.com/v_19rron3mrs.html,http://pic6.qiyipic.com/image/20140805/1e/b9/18/a_50908521_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,“灿鸿”风力减弱 预计今晚登陆
1c63567e-467d-46c6-8ca1-cd6f3cbdd5b6,双城记,http://www.iqiyi.com/v_19rron3mw4.html,http://pic8.qiyipic.com/image/20140805/92/30/ab/a_50908837_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,洪秀柱：'辣'炒'空心菜'
7de991db-38a7-4868-8176-5a61583872be,节俭中国人,http://www.iqiyi.com/v_19rrnxb1wo.html,http://pic7.qiyipic.com/image/20140922/10/ea/a_100007168_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-01-12期,20150112
c2c860f2-039f-42b6-aec0-b555147b8ff7,中国梦想秀芭莎慈善行,http://www.iqiyi.com/v_19rrn5h0no.html,http://pic4.qiyipic.com/image/20141010/4a/75/a_100007370_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-10-04期,邓超求水发声
43e7c348-3853-46e3-9bb7-70d35166e3c1,《与星共舞》特别节目,http://www.iqiyi.com/v_19rro1cdpc.html,http://pic0.qiyipic.com/image/20150222/b7/39/a_100010574_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-02-22期,何洁热舞倍儿爽开场
c7a0af54-16a2-4ca8-9623-d25c67c5b7cd,大生活家,http://www.iqiyi.com/v_19rron3e1o.html,http://pic4.qiyipic.com/image/20150324/da/6a/a_100010015_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,徒有虚名莫怪罪
73a70475-b9a8-4763-9ffc-ddfa140160e7,最炫民族风,http://www.iqiyi.com/zongyi/20121224/8818a5e72e7aec72.html,http://pic5.qiyipic.com/image/20140718/f1/c3/0a/a_50908962_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-12-24期,总决赛大逆转 冠军舍弃百万奖金
48be5297-6172-4073-b4da-2fb5aa250691,第八届南方新丝路模特大赛,http://www.iqiyi.com/zongyi/20100701/n22809.html,http://pic8.qiyipic.com/image/20140716/93/1f/19/a_50908673_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2009-09-03期,新丝路模特大赛
e6c66dd6-e177-4444-a491-96fe41c7482b,天才想得到,http://www.iqiyi.com/v_19rrnoogkc.html,http://pic1.qiyipic.com/image/20150325/0c/ee/a_100007616_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-03-14期,刘志宏称好朋友TFboys 想来参加
0b122f2d-bdf8-42b4-a587-9ffe6f1261be,陈辰全民星,http://www.iqiyi.com/v_19rroordq8.html,http://pic3.qiyipic.com/image/20150325/8e/2d/99/a_50908889_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-06期,长寿老人的秘诀大公开
f9d0ba03-e43d-430d-ab66-31fb8a4bd653,天天养生,http://www.iqiyi.com/zongyi/20130711/2ca42af0e2f22625.html,http://pic4.qiyipic.com/image/20140814/01/ad/2f/a_50908749_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2013-07-11期,刮刮颈肩 轻松舒适
cae3eeed-3f9d-45d6-b614-0fe679cbbc01,家有喜事,http://www.iqiyi.com/v_19rron3n5c.html,http://pic1.qiyipic.com/image/20150324/77/37/a_100009997_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,憨厚丈夫初登舞台 大秀“喷火”厨艺
0f1d265f-96ce-4c76-8b89-5a5b98036ab6,挑战女人帮,http://www.iqiyi.com/v_19rrhwaof0.html,http://pic1.qiyipic.com/image/20140709/0f/aa/10/a_50908401_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-06-19期,20140619
3ad26ad5-800a-4fa1-b319-708575390646,金希澈周边,http://www.iqiyi.com/v_19rrnxbryk.html,http://pic7.qiyipic.com/image/20150331/3b/12/a_100008994_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-01-09期,同属相课外辅导EP10 希澈
721ab1bf-c98d-4b05-919a-4d56ccb5e78e,超级星光大道,http://www.iqiyi.com/zongyi/20111211/dd48ea84c3efaa0b.html,http://pic0.qiyipic.com/image/20140707/01/fd/a_50908286_m_601_180_236.jpg,iqiyi,zongyi,更新至2011-02-06期,活力四射庆兔年(上)
2ba4f7d2-7e4c-472f-a01b-c3d37ccc249a,十分开心,http://www.iqiyi.com/v_19rrn2d8hg.html,http://pic5.qiyipic.com/image/20140421/10/be/22/a_100003986_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-11-04期,真情不扰
30cd9a5f-c248-487a-8235-cbc2125b7d20,记忆2015,http://www.iqiyi.com/v_19rroo50e8.html,http://pic7.qiyipic.com/image/20150203/73/7f/a_100010274_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,郭全宝的捧哏人生
384fadce-a3a2-40a9-b3b1-4ecba60267b9,山东体育步步为赢,http://www.iqiyi.com/v_19rroo4uzg.html,http://pic9.qiyipic.com/image/20150326/ed/88/15/a_100004677_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-10期,守擂成功 师春茂变淡定帝
4057f4ca-5df4-494f-a8f2-dfa0ec210e08,情感大裁判,http://www.iqiyi.com/v_19rrny2vko.html,http://pic4.qiyipic.com/image/20140121/a_100002365_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-12-29期,不满女友假小资  想回到单纯时光
5f757870-e84c-4f86-896c-6fc317013c9a,今日海峡,http://www.iqiyi.com/v_19rron3mrs.html,http://pic6.qiyipic.com/image/20140805/1e/b9/18/a_50908521_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,“灿鸿”风力减弱 预计今晚登陆
77295aa7-daa6-4f45-98cc-1b325bb64442,双城记,http://www.iqiyi.com/v_19rron3mw4.html,http://pic8.qiyipic.com/image/20140805/92/30/ab/a_50908837_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,洪秀柱：'辣'炒'空心菜'
9f969874-2ed8-42c4-81aa-5b90c6465233,节俭中国人,http://www.iqiyi.com/v_19rrnxb1wo.html,http://pic7.qiyipic.com/image/20140922/10/ea/a_100007168_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-01-12期,20150112
d2b773a8-e991-45b2-9f3e-3eea833d18c0,中国梦想秀芭莎慈善行,http://www.iqiyi.com/v_19rrn5h0no.html,http://pic4.qiyipic.com/image/20141010/4a/75/a_100007370_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-10-04期,邓超求水发声
ea674d05-81ad-4f57-b4a5-044d8181154e,势不可挡,http://www.iqiyi.com/zongyi/20130524/c500bab0f9e1e39a.html,http://pic2.qiyipic.com/image/20140814/86/6d/37/a_50908754_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2013-05-24期,各路奇葩欢聚一堂
70750842-06bd-4e9e-9e39-03ac7c8508c0,《与星共舞》特别节目,http://www.iqiyi.com/v_19rro1cdpc.html,http://pic0.qiyipic.com/image/20150222/b7/39/a_100010574_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-02-22期,何洁热舞倍儿爽开场
10d6b62b-fea1-467c-a240-1c42d678a5bc,大生活家,http://www.iqiyi.com/v_19rron3e1o.html,http://pic4.qiyipic.com/image/20150324/da/6a/a_100010015_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,徒有虚名莫怪罪
419b0593-361e-47c3-82c7-b7fdfcd94f7c,最炫民族风,http://www.iqiyi.com/zongyi/20121224/8818a5e72e7aec72.html,http://pic5.qiyipic.com/image/20140718/f1/c3/0a/a_50908962_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-12-24期,总决赛大逆转 冠军舍弃百万奖金
68459583-4b69-4685-84a4-c5a1df3ac5c7,第八届南方新丝路模特大赛,http://www.iqiyi.com/zongyi/20100701/n22809.html,http://pic8.qiyipic.com/image/20140716/93/1f/19/a_50908673_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2009-09-03期,新丝路模特大赛
48d211ee-89da-4675-9db5-86c4c397f764,中视2015跨年晚会,http://www.iqiyi.com/v_19rrnyj9fs.html,http://pic2.qiyipic.com/image/20141231/1b/30/a_100009172_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-12-31期,中视跨年晚会完整版
b127af8c-f7a1-4888-895c-e3b7c28fa5fe,天才想得到,http://www.iqiyi.com/v_19rrnoogkc.html,http://pic1.qiyipic.com/image/20150325/0c/ee/a_100007616_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-03-14期,刘志宏称好朋友TFboys 想来参加
a7b8396c-272d-4972-bc3f-60cc730a126f,天天养生,http://www.iqiyi.com/zongyi/20130711/2ca42af0e2f22625.html,http://pic4.qiyipic.com/image/20140814/01/ad/2f/a_50908749_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2013-07-11期,刮刮颈肩 轻松舒适
a8ced008-f7cb-47cd-ab22-0478947b9fc4,家有喜事,http://www.iqiyi.com/v_19rron3n5c.html,http://pic1.qiyipic.com/image/20150324/77/37/a_100009997_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,憨厚丈夫初登舞台 大秀“喷火”厨艺
4d826c64-ca98-4d69-9433-3112b4c51751,国学堂,http://www.iqiyi.com/v_19rrifui5b.html,http://pic8.qiyipic.com/image/20140704/0c/b5/75/a_50907980_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-08-30期,20130830
32688e09-bce3-4e95-9483-6a733de641be,我为购物狂,http://www.iqiyi.com/v_19rrh1ckv4.html,http://pic9.qiyipic.com/image/20140721/d4/b9/3a/a_50909284_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2013-11-23期,20131123
ab644c40-1c84-4ec7-a5ee-bfe60c5ca1da,Everybody,http://www.iqiyi.com/v_19rrno4c5o.html,http://pic4.qiyipic.com/image/20141125/34/51/a_100008131_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-03-19期,消除疲劳秘诀 Amber享受头部按摩
18bd96aa-f56d-40ff-8aef-1fe8572f92d5,明星爱厨房,http://www.iqiyi.com/v_19rrnnbkvw.html,http://pic2.qiyipic.com/image/20150324/13/4b/bc/a_51000033_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2015-03-30期,市售的健康食品到底多健康
13c5a602-bf34-49d1-b5a1-51b8f7fc956a,给你一个亿,http://www.iqiyi.com/v_19rrogqrsg.html,http://pic2.qiyipic.com/image/20150325/e9/cd/a_50908615_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-06-14期,创业训练营第一期
959ff999-bd29-41cb-9a4f-56a7bcfad2a6,一朵奇葩,http://www.iqiyi.com/v_19rron22ng.html,http://pic8.qiyipic.com/image/20150622/1f/a2/a_100013041_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-07-11期,新选手欲花式吊打马东
4c06eae2-b629-4b22-8312-4cd6e6fa443f,超级偶像,http://www.iqiyi.com/v_19rrn8a7zg.html,http://pic0.qiyipic.com/image/20140805/77/1f/19/a_50907870_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2014-12-07期,张语哝挑战国光女神 钢管舞惊艳全场
ea2edc83-bff8-4875-8048-f0108fdd8b6a,电影大事件,http://www.iqiyi.com/v_19rroo1gc8.html,http://pic7.qiyipic.com/image/20150204/40/3e/a_100010289_m_601_180_236.jpg,iqiyi,zongyi,更新至2015-07-09期,香港四大才子之黄霑
363a166e-ca95-4990-97d0-9bea2fb14b0a,迷失,http://www.iqiyi.com/v_19rrifgxvh.html,http://pic8.qiyipic.com/image/20140820/70/3c/a_50907924_m_601_m2_180_236.jpg,iqiyi,zongyi,更新至2011-01-30期,掘墓人
2afd1c21-fbee-44b7-8eb2-dbb8d99225c7,一路向北,http://www.iqiyi.com/v_19rroophak.html,http://pic2.qiyipic.com/image/20150323/29/2f/a_100010068_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2015-07-05期,玩转哈尔滨啤酒节
be8e2aab-8faa-4ca1-a6c9-0f244cb1c838,王者归来第2季,http://www.iqiyi.com/zongyi/20120727/4002b1924e6602a9.html,http://pic5.qiyipic.com/image/20140922/ec/26/84/a_50908593_m_601_m1_180_236.jpg,iqiyi,zongyi,更新至2012-07-26期,第二季总冠军争夺战
1476c4a4-a9f9-49e4-82b7-26c942d3fda2,伟大的嫁人,http://www.iqiyi.com/v_19rrohkuh0.html,http://pic6.qiyipic.com/image/20150304/f4/75/a_100010754_m_601_180_236.jpg,iqiyi,zongyi,更新至2014-01-01期,儿媳为郑薰熙塔罗牌占卜看八字
2eb0720e-06b8-430e-a61f-69aaf2aa6903,2013春晚,http://www.iqiyi.com/zongyi/20130217/e490f7ac9503d34d.html,http://pic5.qiyipic.com/image/20140723/85/f9/a_50909402_m_601_180_236.jpg,iqiyi,zongyi,更新至2013-02-13期,2013春晚宁夏卫视 完整版
